fid,Volcano_Name,Country,Elevation,Last_Eruption_Year
1963,Alney-Chashakondzha,Russia,2570,1600
1964,Shisheika,Russia,355,-2240
1965,Terpuk,Russia,765,-800
1966,Sedanka Lava Field,Russia,1399,-7050
1967,Gorny Institute,Russia,2125,1250
1968,Kinenin,Russia,583,850
1969,Bliznetsy,Russia,265,-1060
1970,Titila,Russia,1523,-550
1971,Elovsky,Russia,1381,-7550
1972,Nylgimelkin,Russia,1764,-3550
1973,Spokoiny,Russia,2171,-3450
1974,Ostry,Russia,2552,-2050
1975,Severny,Russia,1936,-1550
1976,Udokan Plateau,Russia,2180,-220
1977,Vitim Volcanic Field,Russia,1250,NA
1978,Tunkin Depression,Russia,1200,NA
1979,Jom-Bolok,Russia,2047,-5180
1980,Azas Plateau,Russia,2765,NA
1981,Taryatu-Chulutu,Mongolia,2326,-2980
1982,Khanuy Gol,Mongolia,1886,NA
1983,Dariganga Volcanic Field,Mongolia,1778,NA
1984,Ashikule Volcanic Field,China,5090,1951
1985,Honggeertu,China,1605,NA
1986,Arxan-Chaihe,China,1677,0
1987,Keluo Group,China,670,NA
1988,Wudalianchi,China,597,1776
1989,Jingpohu,China,1000,-520
1990,Longgang Group,China,1000,350
1991,Changbaishan,China-North Korea,2744,1903
1992,Ch'uga-ryong,North Korea-South Korea,452,NA
1993,Ulleungdo,South Korea,984,-2990
1994,Halla,South Korea,1919,1007
1995,Buldir,United States,656,NA
1996,Kiska,United States,1220,1990
1997,Segula,United States,1160,NA
1998,Davidof,United States,328,NA
1999,Little Sitkin,United States,1174,1830
2000,Semisopochnoi,United States,1221,2023
2001,Gareloi,United States,1573,1989
2002,Tanaga,United States,1806,1914
2003,Takawangha,United States,1449,1550
2004,Bobrof,United States,738,NA
2005,Kanaga,United States,1307,2023
2006,Moffett,United States,1196,-1600
2007,Great Sitkin,United States,1740,2024
2008,Kasatochi,United States,314,2008
2009,Koniuji,United States,273,-1150
2010,Atka Volcanic Complex,United States,1518,2024
2011,Seguam,United States,1054,1993
2012,Amukta,United States,1066,1997
2013,Chagulak,United States,1142,NA
2014,Yunaska,United States,550,1937
2015,Herbert,United States,1280,NA
2016,Carlisle,United States,1620,1828
2017,Cleveland,United States,1730,2020
2018,Tana,United States,1170,NA
2019,Uliaga,United States,888,NA
2020,Kagamil,United States,893,1929
2021,Vsevidof,United States,2149,1878
2022,Recheschnoi,United States,1984,NA
2023,Okmok,United States,1073,2008
2024,Bogoslof,United States,150,2017
2025,Makushin,United States,1800,1995
2026,Akutan,United States,1303,1992
2027,Westdahl,United States,1563,1992
2028,Fisher,United States,1112,1830
2029,Shishaldin,United States,2857,2023
2030,Roundtop,United States,1871,-7600
2031,Amak,United States,547,1796
2032,Frosty,United States,1728,NA
2033,Dutton,United States,1465,NA
2034,Emmons Lake Volcanic Center,United States,1534,NA
2035,Pavlof,United States,2493,2022
2036,Pavlof Sister,United States,2142,NA
2037,Dana,United States,1354,-1890
2038,Kupreanof,United States,1895,NA
2039,Veniaminof,United States,2507,2021
2040,Black Peak,United States,1032,-1900
2041,Aniakchak,United States,1341,1931
2042,Yantarni,United States,1345,-800
2043,Chiginagak,United States,2221,1998
2044,Kialagvik,United States,1677,NA
2045,Ugashik-Peulik,United States,1474,1814
2046,Ukinrek Maars,United States,91,1977
2047,Unnamed,United States,402,NA
2048,Martin,United States,1863,1953
2049,Mageik,United States,2165,-500
2050,Trident,United States,1864,1974
2051,Katmai,United States,2047,1912
2052,Novarupta,United States,841,1912
2053,Griggs,United States,2317,-1790
2054,Snowy Mountain,United States,2162,1710
2055,Denison,United States,2287,NA
2056,Steller,United States,2272,NA
2057,Kukak,United States,2043,NA
2058,Kaguyak,United States,901,-3850
2059,Fourpeaked,United States,2105,2006
2060,Douglas,United States,2140,NA
2061,Augustine,United States,1218,2006
2062,Iliamna,United States,3053,1876
2063,Redoubt,United States,3108,2009
2064,Spurr,United States,3374,1992
2065,Hayes,United States,3034,1200
2066,St. Paul Island,United States,203,-1280
2067,Ingakslugwat Hills,United States,190,NA
2068,St. Michael,United States,715,NA
2069,Imuruk Lake,United States,610,300
2070,Buzzard Creek,United States,830,-1050
2071,Wrangell,United States,4278,1912
2072,Churchill,United States,5005,847
2073,Edgecumbe,United States,970,-2080
2074,Duncan Canal,United States,15,NA
2075,Tlevak Strait-Suemez Island,United States,50,NA
2076,Behm Canal-Rudyerd Bay,United States,500,NA
2077,Fort Selkirk,Canada,1239,NA
2078,Alligator Lake,Canada,2217,NA
2079,Atlin Volcanic Field,Canada,1880,NA
2080,Tuya Volcanic Field,Canada,2123,NA
2081,Heart Peaks,Canada,2012,NA
2082,Level Mountain,Canada,2164,NA
2083,Edziza,Canada,2786,950
2084,Spectrum Range,Canada,2430,NA
2085,Hoodoo Mountain,Canada,1850,-7050
2086,Iskut-Unuk River Cones,Canada,1880,1800
2087,Tseax River Cone,Canada,612,1690
2088,Crow Lagoon,Canada,335,NA
2089,Milbanke Sound Group,Canada,233,NA
2090,Nazko,Canada,1238,-5220
2091,Wells Gray-Clearwater,Canada,2576,1550
2092,Silverthrone,Canada,2860,NA
2093,Bridge River Cones,Canada,2500,NA
2094,Meager,Canada,2680,-410
2095,Garibaldi Lake,Canada,2316,NA
2096,Garibaldi,Canada,2678,-8060
2097,Cayley Volcanic Field,Canada,2375,NA
2098,Baker,United States,3285,1880
2099,Glacier Peak,United States,3213,1700
2100,Rainier,United States,4392,1450
2101,Adams,United States,3742,950
2102,St. Helens,United States,2549,2008
2103,West Crater,United States,1329,-5750
2104,Indian Heaven,United States,1806,-6250
2105,Hood,United States,3426,1866
2106,Jefferson,United States,3199,950
2107,Blue Lake Crater,United States,1136,680
2108,Sand Mountain Field,United States,1664,-950
2109,Belknap,United States,2095,480
2110,Three Sisters,United States,3159,439
2111,Bachelor,United States,2763,-5800
2112,Davis Lake,United States,2163,-2790
2113,Newberry,United States,2434,690
2114,Devils Garden,United States,1698,NA
2115,Cinnamon Butte,United States,1958,NA
2116,Crater Lake,United States,2487,-2850
2117,Diamond Craters,United States,1435,-5610
2118,Jordan Craters,United States,1473,-1250
2119,Shasta,United States,4317,1250
2120,Medicine Lake,United States,2412,1060
2121,Lassen Volcanic Center,United States,3187,1917
2122,Clear Lake Volcanic Field,United States,1439,NA
2123,Mono Lake Volcanic Field,United States,2121,1790
2124,Mono-Inyo Craters,United States,2796,1380
2125,Mammoth Mountain,United States,3369,1260
2126,Ubehebe Craters,United States,752,-150
2127,Salton Buttes,United States,-40,210
2128,Black Butte Crater Lava Field,United States,1478,-8400
2129,Craters of the Moon,United States,2005,-130
2130,Wapi Lava Field,United States,1597,-300
2131,Hell's Half Acre,United States,1631,-3250
2132,Soda Lakes,United States,1251,NA
2133,Markagunt Plateau,United States,2840,1050
2134,Black Rock Desert,United States,1800,1290
2135,Dotsero,United States,2230,-2200
2136,Uinkaret Field,United States,1555,1100
2137,San Francisco Volcanic Field,United States,3850,1075
2138,Carrizozo,United States,1731,-3250
2139,Zuni-Bandera,United States,2550,-1170
2140,Red Hill,United States,2300,-9450
2141,Endeavour Segment,Canada,-2050,-3490
2142,Cobb Segment,Canada,-2100,-1180
2143,CoAxial Segment,Undersea Features,-2400,1993
2144,Axial Seamount,Undersea Features,-1410,2015
2145,Cleft Segment,Undersea Features,-2140,1986
2146,North Gorda Ridge Segment,United States,-3000,1996
2147,Escanaba Segment,United States,-1700,-2260
2148,Kama'ehuakanaloa,United States,-975,1996
2149,Kilauea,United States,1222,2024
2150,Mauna Loa,United States,4170,2022
2151,Mauna Kea,United States,4205,-2460
2152,Hualalai,United States,2523,1801
2153,Haleakala,United States,3055,1750
2154,Teahitia,France,-1743,1985
2155,Rocard,France,-2515,1972
2156,Moua Pihaa,France,-312,1970
2157,Mehetia,France,389,NA
2158,Adams Seamount,United Kingdom,-39,-50
2159,Macdonald,France,-39,1989
2160,Northern EPR at 17°N,Mexico,-2700,-50
2161,Northern EPR at 16°N,Mexico,-2300,-50
2162,Northern EPR at 10.7°N,Undersea Features,-2900,2003
2163,Northern EPR at 9.8°N,Undersea Features,-2500,2006
2164,Galapagos Rift,Ecuador,-2430,1996
2165,Southern EPR at 8°S,Undersea Features,-2800,1969
2166,Southern EPR at 17.5°S (Segment K),Undersea Features,-2566,1990
2167,Southern EPR at 18.2°S (Segment J),Undersea Features,-2650,1890
2168,Southern EPR at 18.5°S (Segment I),Undersea Features,-2600,1915
2169,Hollister Ridge,Undersea Features,-1000,NA
2170,Udintsev Transform,Undersea Features,-5700,NA
2171,"Prieto, Cerro",Mexico,223,NA
2172,Pinacate,Mexico,1183,NA
2173,"San Luis, Isla",Mexico,180,NA
2174,Jaraguay Volcanic Field,Mexico,960,NA
2175,Coronado,Mexico,440,NA
2176,San Borja Volcanic Field,Mexico,1360,NA
2177,"Tortuga, Isla",Mexico,224,NA
2178,Comondu-La Purisima,Mexico,780,NA
2179,Socorro,Mexico,1050,1994
2180,Durango Volcanic Field,Mexico,2075,NA
2181,Sanganguey,Mexico,2340,NA
2182,Barcena,Mexico,332,1953
2183,Mascota Volcanic Field,Mexico,2525,NA
2184,Ceboruco,Mexico,2280,1875
2185,Colima,Mexico,3850,2019
2186,Zitacuaro-Valle de Bravo,Mexico,3500,-3050
2187,Jocotitlan,Mexico,3900,1270
2188,Michoacan-Guanajuato,Mexico,3860,1952
2189,"Toluca, Nevado de",Mexico,4680,-1350
2190,Iztaccihuatl,Mexico,5230,NA
2191,Chichinautzin,Mexico,3938,399
2192,"Malinche, La",Mexico,4461,-1170
2193,Serdan-Oriental,Mexico,3485,NA
2194,"Humeros, Los",Mexico,3150,-4470
2195,"Atlixcos, Los",Mexico,775,NA
2196,Naolinco Volcanic Field,Mexico,2000,-1200
2197,Cofre de Perote,Mexico,4282,1150
2198,"Gloria, La",Mexico,3500,NA
2199,"Cumbres,  Las",Mexico,3940,-3920
2200,Popocatepetl,Mexico,5393,2024
2201,"Orizaba, Pico de",Mexico,5564,1846
2202,San Martin,Mexico,1650,1796
2203,"Chichon, El",Mexico,1150,1982
2204,Tacana,Mexico-Guatemala,4064,1986
2205,Tajumulco,Guatemala,4203,NA
2206,Santa Maria,Guatemala,3745,2024
2207,Almolonga,Guatemala,3173,1818
2208,Atitlan,Guatemala,3535,1853
2209,Toliman,Guatemala,3158,NA
2210,Acatenango,Guatemala,3976,1972
2211,Fuego,Guatemala,3763,2024
2212,Agua,Guatemala,3760,NA
2213,Cuilapa-Barbarena,Guatemala,1454,NA
2214,Pacaya,Guatemala,2569,2021
2215,Jumaytepeque,Guatemala,1802,NA
2216,Tecuamburro,Guatemala,1845,-960
2217,Moyuta,Guatemala,1662,NA
2218,Flores,Guatemala,1600,NA
2219,Tahual,Guatemala,1716,NA
2220,"Santiago, Cerro",Guatemala,1192,NA
2221,Suchitan,Guatemala,2042,NA
2222,Chingo,Guatemala-El Salvador,1775,NA
2223,Ixtepeque,Guatemala,1292,NA
2224,San Diego,El Salvador-Guatemala,781,NA
2225,"Singuil, Cerro",El Salvador,926,NA
2226,Apaneca Range,El Salvador,2028,NA
2227,Santa Ana,El Salvador,2381,2005
2228,Izalco,El Salvador,1950,1966
2229,Coatepeque Caldera,El Salvador,746,NA
2230,"Cinotepeque, Cerro",El Salvador,665,NA
2231,Guazapa,El Salvador,1438,NA
2232,San Salvador,El Salvador,1893,1917
2233,Ilopango,El Salvador,450,1880
2234,Apastepeque Field,El Salvador,700,NA
2235,Taburete,El Salvador,1172,NA
2236,San Vicente,El Salvador,2182,NA
2237,Usulutan,El Salvador,1449,NA
2238,"Tigre, El",El Salvador,1640,NA
2239,Tecapa,El Salvador,1593,NA
2240,Chinameca,El Salvador,1300,NA
2241,"Aramuaca, Laguna",El Salvador,181,NA
2242,San Miguel,El Salvador,2130,2023
2243,"Tigre, Isla del",Honduras,774,NA
2244,"Zacate Grande, Isla",Honduras,640,NA
2245,"Yojoa, Lago",Honduras,1060,-7638
2246,Cosiguina,Nicaragua,872,1859
2247,San Cristobal,Nicaragua,1745,2023
2248,Telica,Nicaragua,1036,2022
2249,"Negro, Cerro",Nicaragua,728,1999
2250,Las Pilas-El Hoyo Complex,Nicaragua,1088,1954
2251,Apoyeque,Nicaragua,518,-50
2252,Nejapa-Miraflores,Nicaragua,360,1060
2253,Momotombo,Nicaragua,1270,2016
2254,Granada,Nicaragua,250,NA
2255,Masaya,Nicaragua,594,2024
2256,Zapatera,Nicaragua,629,NA
2257,Mombacho,Nicaragua,1344,NA
2258,Concepcion,Nicaragua,1700,2024
2259,Orosi,Costa Rica,1659,NA
2260,Rincon de la Vieja,Costa Rica,1916,2024
2261,Tenorio,Costa Rica,1916,NA
2262,Arenal,Costa Rica,1670,2010
2263,Platanar,Costa Rica,2267,NA
2264,Miravalles,Costa Rica,2028,1946
2265,Poas,Costa Rica,2697,2024
2266,Barva,Costa Rica,2906,-6050
2267,Irazu,Costa Rica,3436,1977
2268,Turrialba,Costa Rica,3340,2022
2269,Baru,Panama,3474,1550
2270,Romeral,Colombia,3769,-5390
2271,"Bravo, Cerro",Colombia,3985,1720
2272,Santa Isabel,Colombia,4944,-850
2273,"Ruiz, Nevado del",Colombia,5279,2024
2274,"Tolima, Nevado del",Colombia,5215,1943
2275,Machin,Colombia,2749,1180
2276,"Huila, Nevado del",Colombia,5364,2012
2277,Sotara,Colombia,4400,NA
2278,Purace,Colombia,4650,2023
2279,Dona Juana,Colombia,4137,1906
2280,Galeras,Colombia,4276,2014
2281,Azufral,Colombia,4070,-930
2282,Cumbal,Colombia,4764,1926
2283,Chiles-Cerro Negro,Colombia-Ecuador,4698,1936
2284,Soche,Ecuador,3955,-6650
2285,Chachimbiro,Ecuador,4106,-3740
2286,Cuicocha,Ecuador,3246,650
2287,Imbabura,Ecuador,4609,-5550
2288,Mojanda,Ecuador,4263,NA
2289,Cayambe,Ecuador,5790,1786
2290,Pululahua,Ecuador,3360,290
2291,Reventador,Ecuador,3562,2024
2292,Atacazo,Ecuador,4463,-320
2293,Chacana,Ecuador,4643,1773
2294,Guagua Pichincha,Ecuador,4784,2002
2295,Aliso,Ecuador,4267,-2450
2296,Antisana,Ecuador,5753,1802
2297,Iliniza,Ecuador,5162,NA
2298,Sumaco,Ecuador,3990,1895
2299,Cotopaxi,Ecuador,5911,2023
2300,Quilotoa,Ecuador,3914,1280
2301,Chimborazo,Ecuador,6261,550
2302,Licto,Ecuador,3322,NA
2303,Tungurahua,Ecuador,5023,2016
2304,Sangay,Ecuador,5286,2024
2305,Ecuador,Ecuador,790,1150
2306,Fernandina,Ecuador,1476,2024
2307,Wolf,Ecuador,1710,2022
2308,Darwin,Ecuador,1330,1813
2309,Alcedo,Ecuador,1130,1993
2310,"Negra, Sierra",Ecuador,1124,2018
2311,"Azul, Cerro",Ecuador,1640,2008
2312,Pinta,Ecuador,780,1928
2313,Genovesa,Ecuador,64,NA
2314,Marchena,Ecuador,343,1991
2315,Santa Cruz,Ecuador,864,NA
2316,Santiago,Ecuador,920,1906
2317,San Cristobal,Ecuador,759,NA
2318,Kimsachata-Oroscocha,Peru,3848,-4450
2319,"Auquihuato, Cerro",Peru,4980,NA
2320,Sara Sara,Peru,5522,NA
2321,Coropuna,Peru,6377,NA
2322,Andahua-Orcopampa,Peru,4713,1490
2323,Huambo,Peru,4554,-700
2324,Sabancaya,Peru,5960,2024
2325,"Chachani, Nevado",Peru,6057,NA
2326,"Misti, El",Peru,5822,1985
2327,Ubinas,Peru,5608,2024
2328,Ticsani,Peru,5382,1800
2329,Huaynaputina,Peru,4679,1600
2330,Tutupaca,Peru,5801,1802
2331,Yucamane,Peru,5495,-1320
2332,"Casiri, Nevados",Peru,5626,NA
2333,Taapaca,Chile,5860,-320
2334,Parinacota,Chile-Bolivia,6336,290
2335,Tacora,Chile-Peru,5960,NA
2336,Guallatiri,Chile,6071,1960
2337,Tata Sabaya,Bolivia,5430,NA
2338,Isluga,Chile,5550,1913
2339,Irruputuncu,Chile-Bolivia,5163,1995
2340,Olca-Paruma,Chile-Bolivia,5705,NA
2341,Sairecabur,Chile-Bolivia,5961,NA
2342,Licancabur,Chile-Bolivia,5916,NA
2343,Guayaques,Chile-Bolivia,5598,NA
2344,Purico Complex,Chile,5703,NA
2345,Colachi,Chile,5631,NA
2346,Acamarachi,Chile,6023,NA
2347,Chiliques,Chile,5778,NA
2348,Putana,Chile,5884,1810
2349,Cordon de Puntas Negras,Chile,5852,NA
2350,Miniques,Chile,5910,NA
2351,"Tujle, Cerro",Chile,3550,NA
2352,Caichinque,Chile,4458,NA
2353,Tilocalar,Chile,3109,NA
2354,Pular,Chile,6233,NA
2355,"Negrillar, La",Chile,4220,NA
2356,Socompa,Chile-Argentina,6031,-5250
2357,Lascar,Chile,5592,2023
2358,Corrida de Cori Volcanic Field,Chile-Argentina,5451,NA
2359,Llullaillaco,Chile-Argentina,6739,1877
2360,Cordon del Azufre,Chile-Argentina,5481,NA
2361,"Bayo Gorbea, Cerro",Chile-Argentina,5413,NA
2362,"Nevada, Sierra",Chile-Argentina,6173,NA
2363,Falso Azufre,Chile-Argentina,5906,NA
2364,"Incahuasi, Nevado de",Chile-Argentina,6638,NA
2365,Lastarria,Chile-Argentina,5706,NA
2366,"Solo, El",Chile-Argentina,6205,NA
2367,"Ojos del Salado, Nevados",Chile-Argentina,6879,750
2368,Tuzgle,Argentina,5486,NA
2369,Aracar,Argentina,6095,NA
2370,Unnamed,Argentina,4652,NA
2371,Antofagasta Volcanic Field,Argentina,3495,NA
2372,"Condor, El",Argentina,6373,NA
2373,Peinado,Argentina,5741,NA
2374,"Blanco, Cerro",Argentina,4670,-2300
2375,Tipas,Argentina,6658,NA
2376,Rapa Nui,Chile,501,NA
2377,Tupungatito,Chile-Argentina,5660,1987
2378,Maipo,Chile-Argentina,5323,1912
2379,Palomo,Chile,4860,NA
2380,"Atuel, Caldera del",Argentina,5189,NA
2381,Risco Plateado,Argentina,4999,NA
2382,San Jose,Chile-Argentina,6070,1960
2383,Tinguiririca,Chile,4280,1917
2384,Infiernillo,Argentina,3007,-6890
2385,Calabozos,Chile,3508,NA
2386,Planchon-Peteroa,Chile,3977,2019
2387,Descabezado Grande,Chile,3953,1933
2388,"Maule, Laguna del",Chile,2162,-50
2389,San Pedro-Pellado,Chile,3621,NA
2390,"Longavi, Nevado de",Chile,3175,-4890
2391,"Blancas, Lomas",Chile,2268,NA
2392,"Resago, Volcan",Chile,1890,NA
2393,Payun Matru,Argentina,3715,-5050
2394,"Azul, Cerro",Chile,3788,1967
2395,Tromen Volcanic Plateau,Argentina,4114,1822
2396,"Chillan, Nevados de",Chile,3180,2022
2397,Antuco,Chile,2979,1869
2398,Callaqui,Chile,3164,1980
2399,Tolhuaca,Chile,2739,-4000
2400,Copahue,Chile-Argentina,2953,2021
2401,"Blanca, Laguna",Argentina,1700,NA
2402,Lonquimay,Chile,2832,1990
2403,Sollipulli,Chile,2282,1240
2404,Caburgua-Huelemolle,Chile,1652,-5050
2405,Llaima,Chile,3125,2009
2406,Quetrupillan,Chile,2360,255
2407,Lanin,Chile-Argentina,3776,560
2408,Huanquihue Group,Argentina,2189,1750
2409,Villarrica,Chile,2847,2024
2410,Mocho-Choshuenco,Chile,2422,1937
2411,Carran-Los Venados,Chile,1114,1979
2412,Antillanca Volcanic Complex,Chile,1979,-230
2413,Puyehue-Cordon Caulle,Chile,2236,2012
2414,Puntiagudo-Cordon Cenizos,Chile,2493,1850
2415,Tronador,Chile-Argentina,3478,NA
2416,Cayutue-La Vigueria,Chile,506,-190
2417,Osorno,Chile,2659,1869
2418,Yate,Chile,2187,1090
2419,Hornopiren,Chile,1572,340
2420,Apagado,Chile,1210,-590
2421,Crater Basalt Volcanic Field,Argentina,1344,NA
2422,Calbuco,Chile,1974,2015
2423,Huequi,Chile,1318,1920
2424,Chaiten,Chile,1122,2011
2425,Michinmahuida,Chile,2452,1835
2426,Yanteles,Chile,1790,-6650
2427,Melimoyu,Chile,2400,200
2428,Puyuhuapi,Chile,524,NA
2429,Mentolat,Chile,1660,1710
2430,Cay,Chile,2090,NA
2431,Maca,Chile,2960,1560
2432,"Hudson, Cerro",Chile,1905,2011
2433,Corcovado,Chile,1826,-4920
2434,Aguilera,Chile,2546,-1253
2435,Reclus,Chile,1403,1908
2436,Lautaro,Chile,3542,1979
2437,"Burney, Monte",Chile,1758,1910
2438,Pali-Aike Volcanic Field,Chile-Argentina,282,-5550
2439,Fueguino,Chile,157,1820
2440,Saba,Netherlands,887,1640
2441,"Quill, The",Netherlands,601,250
2442,Liamuiga,Saint Kitts and Nevis,1156,160
2443,Nevis Peak,Saint Kitts and Nevis,985,NA
2444,Soufriere Hills,United Kingdom,915,2013
2445,Soufriere Guadeloupe,France,1467,1977
2446,"Diables, Morne aux",Dominica,861,NA
2447,"Diablotins, Morne",Dominica,1430,NA
2448,"Watt, Morne",Dominica,1224,1997
2449,"Trois Pitons, Morne",Dominica,1387,920
2450,"Plat Pays, Morne",Dominica,940,1270
2451,Pelee,France,1372,1932
2452,Qualibou,Saint Lucia,777,1766
2453,Soufriere St. Vincent,Saint Vincent and the Grenadines,1220,2021
2454,Kick 'em Jenny,Grenada,-185,2017
2455,St. Catherine,Grenada,840,NA
2456,Snaefellsjokull,Iceland,1446,200
2457,Helgrindur,Iceland,986,NA
2458,Ljosufjoll,Iceland,1063,960
2459,Reykjanes,Iceland,140,2024
2460,Krysuvik-Trolladyngja,Iceland,360,1340
2461,Brennisteinsfjoll,Iceland,610,1341
2462,Hromundartindur,Iceland,550,NA
2463,Hengill,Iceland,803,150
2464,Grimsnes,Iceland,200,-3500
2465,Prestahnukur,Iceland,1385,-3350
2466,Oddnyjarhnjukur-Langjokull,Iceland,1100,950
2467,Hofsjokull,Iceland,1765,NA
2468,Vestmannaeyjar,Iceland,283,1973
2469,Eyjafjallajokull,Iceland,1651,2010
2470,Katla,Iceland,1490,1918
2471,Tindfjallajokull,Iceland,1464,NA
2472,Torfajokull,Iceland,1280,1477
2473,Hekla,Iceland,1490,2000
2474,Grimsvotn,Iceland,1719,2011
2475,Bardarbunga,Iceland,2000,2015
2476,Tungnafellsjokull,Iceland,1523,NA
2477,Kverkfjoll,Iceland,1930,1968
2478,Askja,Iceland,1080,1961
2479,Fremrinamar,Iceland,970,-1200
2480,Krafla,Iceland,800,1984
2481,Theistareykir,Iceland,563,-900
2482,Tjornes Fracture Zone,Iceland,-75,1868
2483,Oraefajokull,Iceland,2010,1728
2484,Esjufjoll,Iceland,1620,NA
2485,Snaefell,Iceland,1833,NA
2486,Kolbeinsey Ridge,Iceland,5,1755
2487,Jan Mayen,Norway,2197,1985
2488,East Gakkel Ridge at 85°E,Undersea Features,-3800,1999
2489,Pico Fracture Zone,Undersea Features,-4200,1865
2490,Flores,Portugal,914,-950
2491,Fayal,Portugal,1041,1958
2492,Pico,Portugal,2351,1720
2493,Sao Jorge,Portugal,1053,1902
2494,Graciosa,Portugal,402,-1950
2495,Terceira,Portugal,1023,2000
2496,Don Joao de Castro Bank,Portugal,-13,1720
2497,Picos Fissural Volcanic System,Portugal,350,1652
2498,Sete Cidades,Portugal,842,1880
2499,Agua de Pau,Portugal,947,1564
2500,Furnas,Portugal,805,1630
2501,Monaco Bank,Portugal,-197,1911
2502,Madeira,Portugal,1862,-4500
2503,La Palma,Spain,2426,2021
2504,Hierro,Spain,1500,2012
2505,Tenerife,Spain,3715,1909
2506,Gran Canaria,Spain,1950,40
2507,Fuerteventura,Spain,529,NA
2508,Lanzarote,Spain,670,1824
2509,Fogo,Cabo Verde,2829,2015
2510,Brava,Cabo Verde,956,NA
2511,Romanche Fracture Zone,Undersea Features,-1528,NA
2512,Ascension,United Kingdom,858,1508
2513,Nightingale Island,United Kingdom,365,2004
2514,Tristan da Cunha,United Kingdom,2060,1962
2515,Bouvet,Norway,741,-50
2516,Young Island,Antarctica,1340,NA
2517,Sturge Island,Antarctica,1167,NA
2518,"Pleiades, The",Antarctica,3040,-1050
2519,Melbourne,Antarctica,2732,1892
2520,Unnamed,Antarctica,-500,NA
2521,Buckle Island,Antarctica,1239,1899
2522,Morning,Antarctica,2723,NA
2523,Royal Society Range,Antarctica,3000,NA
2524,Berlin,Antarctica,3478,-8350
2525,Andrus,Antarctica,2978,NA
2526,Takahe,Antarctica,3460,-5550
2527,Hudson Mountains,Antarctica,749,-207
2528,Erebus,Antarctica,3794,2024
2529,Penguin Island,Antarctica,180,1905
2530,Deception Island,Antarctica,602,1970
2531,Paulet,Antarctica,353,NA
2532,Bridgeman Island,Antarctica,240,NA
2533,Southern Thule,United Kingdom,1075,1975
2534,Montagu Island,United Kingdom,1370,2007
2535,Bristol Island,United Kingdom,1100,2016
2536,Saunders,United Kingdom,843,2024
2537,Candlemas Island,United Kingdom,550,1911
2538,Hodson,United Kingdom,835,NA
2539,Leskov Island,United Kingdom,190,NA
2540,Zavodovski,United Kingdom,551,2016
2541,Protector Seamounts,United Kingdom,-55,1962
2542,Melville,Antarctica,549,NA
2543,Mount Haddington Volcanic Field,Antarctica,1630,NA
2544,Jackson Segment,United States,-3100,NA
2545,South Sarigan Seamount,United States,-184,2010
2546,Walvis Ridge at 33°S,Undersea Features,-1200,2002
2547,Havre Seamount,New Zealand,-897,2012
2548,Odamoisan [Tebenkov],Japan - administered by Russia,1208,NA
2549,Niuatahi,Tonga,-1270,NA
2550,Tenchozan,Japan,1046,NA
2551,Akandanayama,Japan,2109,NA
2552,Dugong,Tonga,-1170,NA
2553,Lobster,Tonga,-1500,NA
2554,Meullin,Chile,1080,NA
2555,West Valley Segment,Canada,-2550,NA
2556,East Blanco Depression,Undersea Features,-3000,NA
2557,Marsili,Italy,-779,-1050
2558,Mariana Back-Arc Segment at 15.5°N,United States,-4100,2015
2559,Heidarspordar,Iceland,490,-300
2560,Eldey,Iceland,70,1926
2561,Thordarhyrna,Iceland,1650,1904
2562,Northern Lake Abaya Volcanic Field,Ethiopia,1594,NA
2563,Mega Volcanic Field,Ethiopia,1500,NA
2564,Stepovak Bay Group,United States,1633,NA
2565,Malumalu,United States,-145,NA
2566,Fagradalsfjall,Iceland,250,2023
